2.462570072005507149e-01
2.500784357377850431e-01
2.957218754342898492e-01
3.086959266903981924e-01
3.302060293028439841e-01
3.406585945180058972e-01
3.461690436155825390e-01
3.539487473825471131e-01
3.542814856172886717e-01
3.547449823944384684e-01
3.639157259493596697e-01
3.639529241567365236e-01
3.649224740456681326e-01
3.675922729340189155e-01
3.668674831640232892e-01
3.713048572164373007e-01
3.704622290690962605e-01
3.744413844852870765e-01
3.773980216339712368e-01
3.743346538847300287e-01
3.780953920960055670e-01
3.745282279918692447e-01
3.763170519175466078e-01
3.774474525389788782e-01
3.782371894705782722e-01
3.776877854790424704e-01
3.810767436507438988e-01
3.804257570827557777e-01
3.799760388019384205e-01
3.801117974081920647e-01
3.817743930046742507e-01
3.817168227327387697e-01
3.832142518924550045e-01
3.789028258153573914e-01
3.800347449176514347e-01
3.790042711541611320e-01
3.833536603886207317e-01
3.851255144296808486e-01
3.793109254048219192e-01
3.804667115489617779e-01
3.826555990171631727e-01
3.785545927274068800e-01
3.808679905145563316e-01
3.791655673884146704e-01
3.811940776256855234e-01
3.808964277615219385e-01
3.807909790595445654e-01
3.790289318303777799e-01
3.788774487512006628e-01
3.785696563947998361e-01
3.794387205610136871e-01
3.782451845489349651e-01
3.777802632656052095e-01
3.822923461643810694e-01
3.802344117631732967e-01
3.778557023637506562e-01
3.786671190241118756e-01
3.803331742095522605e-01
3.789500784499811314e-01
3.803343856097421427e-01
3.819367971044033139e-01
3.823052167903040477e-01
3.837479461908494538e-01
3.820203942531821828e-01
3.806821009075544437e-01
3.814969446844670986e-01
3.821252961146094917e-01
3.828894829109839582e-01
3.824509983553663339e-01
3.822809248438875929e-01
3.817162699031990680e-01
3.803053341948632315e-01
3.809929576340679303e-01
3.828252590961270241e-01
3.836900198413119578e-01
3.814398380699581259e-01
3.808152616504723587e-01
3.807587001069553945e-01
3.807650232541583413e-01
3.817619340686905227e-01
3.824125055258060790e-01
3.827792685302515152e-01
3.823997382252831145e-01
3.860156708356677346e-01
3.820306743105062464e-01
3.812461419272295537e-01
3.825614625323486284e-01
3.845057476209304270e-01
3.803534088983822059e-01
3.807653730472426168e-01
3.795771247477049970e-01
3.802269578727308641e-01
3.817238135736598093e-01
3.802995655347696236e-01
3.819980908147511123e-01
3.768427765378711269e-01
3.812375275954634768e-01
3.800193915270325684e-01
3.819554037962116233e-01
3.831287265257330987e-01
3.800638243141811201e-01
3.816787387612475269e-01
3.812746391625891351e-01
3.832824883931973403e-01
3.828483980132710851e-01
3.817147848634127594e-01
3.827944096804787866e-01
3.815889243024198629e-01
3.833083165814311077e-01
3.835583871143288803e-01
3.800502643783638668e-01
3.822452336634060144e-01
3.824948136630072493e-01
3.823321830000789845e-01
3.824368372601756327e-01
3.829529036943972731e-01
3.830133431169251423e-01
3.845925674533817173e-01
3.814497283352505375e-01
3.826638373855783537e-01
3.805813813338765894e-01
3.819282614471853354e-01
3.827041806364676058e-01
3.789601063847541917e-01
3.811026450549080402e-01
3.810692136513342265e-01
3.820403444466262677e-01
3.802859418433082173e-01
3.797264375911222900e-01
3.795206338053928596e-01
3.815883861826612211e-01
3.805484887608142630e-01
3.808793716160511211e-01
3.816648944219021566e-01
3.805430362648773990e-01
3.810359134966495032e-01
3.808582736622487808e-01
3.827486705840971171e-01
3.816286935128798130e-01
3.798040336990416432e-01
3.824164664803774150e-01
3.817254817683840007e-01
3.826564418897787645e-01
3.800286877559356236e-01
3.795704389027615422e-01
3.818099670216248964e-01
3.805918518809155437e-01
3.825409585264014645e-01
3.818302050772016121e-01
3.793361587644538124e-01
3.811169359391182732e-01
3.809848646175426623e-01
3.836510378142382049e-01
3.816140164802360180e-01
3.810218786812771818e-01
3.786418109807467292e-01
3.788650430055141016e-01
3.810181595139737754e-01
3.826068045915634319e-01
3.822213996572826900e-01
3.800664894484678813e-01
3.809044385415946143e-01
3.803735773510272256e-01
3.788820045094329902e-01
3.807404295777949699e-01
3.838868234349962494e-01
3.847269004994279817e-01
3.809598480772860563e-01
3.794428617697395700e-01
3.780471424063205910e-01
3.811140884962466724e-01
3.808503926681902629e-01
3.808242595598269054e-01
3.803587892620509114e-01
3.808884942135226659e-01
3.801030954252643257e-01
3.828476508075649987e-01
3.811390597005365755e-01
3.795613998655159027e-01
3.835830669040660168e-01
3.813935995028276404e-01
3.846275710480969723e-01
3.842050876916539570e-01
3.825024470384967845e-01
3.824384649263442015e-01
3.814114897084366351e-01
3.794770131061664942e-01
3.831440565620288230e-01
3.817632999521162196e-01
3.812079470291007688e-01
3.809774498811466237e-01
3.799645711712258400e-01
3.820796377047672721e-01
3.820579032409225362e-01
3.849864647191901246e-01
3.831940199769059974e-01
3.818021457684350195e-01
3.809852908782639380e-01
3.825624801980185841e-01
3.825859713731219469e-01
